"STATION","MODE","LAT","LONG","TIMEOFDAY","BOARDINGS","ALIGHTINGS"
"64706","BUS",34.2287699999914,-83.8681299999962,"EV",0,0
"64707","BUS",34.2355170201657,-83.8564864206808,"EV",0,0
"64708","BUS",34.2455500000003,-83.8480599999961,"EV",0,0
"64709","BUS",34.2257399999959,-83.8588399999838,"EV",0,0
"64815","BUS",33.638370000011,-84.3204799999857,"EV",0,0
"64851","BUS",33.9091799999987,-84.5825300000092,"EV",0,0
"64862","BUS",33.8200200000126,-84.4346900000086,"EV",2,3
"64864","BUS",33.8033955210177,-84.4323703576183,"EV",8,2
"64869","BUS",33.9172129253333,-84.3791416974232,"EV",10,1
"64876","BUS",33.9214229519059,-84.3889405760929,"EV",0,0
"64882","BUS",33.789609999987,-84.4196100000129,"EV",5,6
"64885","BUS",33.7509199999995,-84.41127,"EV",2,6
"64887","BUS",33.7469820684066,-84.4021945752932,"EV",0,0
"64890","BUS",33.7444700567617,-84.4156586959962,"EV",0,0
"64891","BUS",33.7817900000058,-84.3749299999916,"EV",0,1
"64892","BUS",33.7817752948694,-84.3708439354284,"EV",0,0
"64900","BUS",34.0409582390082,-84.3420906604549,"EV",23,23
"64903","BUS",34.0307000000025,-84.3382500000082,"EV",10,11
"64907","BUS",33.9439999999864,-84.3720600000003,"EV",6,21
"64919","BUS",34.2086999999998,-84.5056300000158,"EV",0,0
"64992","BUS",34.0924599999984,-84.2817299999932,"EV",1,0
"65003","BUS",33.9214384392239,-84.2429513665835,"EV",2,2
"65004","BUS",33.9772799999907,-84.2145300000138,"EV",0,0
"65027","BUS",33.9252199999952,-84.1475500000042,"EV",1,1
"65028","BUS",33.8500000000096,-84.2207600000117,"EV",2,2
"65032","BUS",33.8531159491542,-84.2143206079251,"EV",5,1
"65033","BUS",33.8503221071007,-84.2157711923498,"EV",0,0
"65040","BUS",33.7862699999959,-84.2211900000144,"EV",1,5
"65042","BUS",33.7381499999996,-84.2649500000022,"EV",3,12
"65043","BUS",33.731749999998,-84.2770199999897,"EV",6,3
"65045","BUS",33.7515399999944,-84.2938700000099,"EV",0,0
"65046","BUS",33.7525899999945,-84.2921200000068,"EV",0,2
"65049","BUS",33.7492246682806,-84.3097248477624,"EV",5,10
"65050","BUS",33.7473116928548,-84.311687863275,"EV",4,7
"65056","BUS",33.781169999998,-84.3439899999858,"EV",4,4
"65058","BUS",33.7930299999942,-84.340429999999,"EV",3,3
"65060","BUS",33.8007599999899,-84.3288499999907,"EV",76,22
"65063","BUS",33.6565423152947,-84.3865302779136,"EV",4,1
"65070","BUS",33.8430200000053,-84.5814900000124,"EV",1,2
"65073","BUS",33.847086000099,-84.5853049994999,"EV",1,0
"65079","BUS",33.8097400000087,-84.5718300000044,"EV",1,16
"65082","BUS",33.7450999999975,-84.5086899999838,"EV",7,33
"65084","BUS",33.6867622863517,-84.5062681558556,"EV",2,28
"65086","BUS",33.6832770748394,-84.5031436872849,"EV",0,0
"65138","BUS",33.382099999988,-84.8000499999982,"EV",0,0
"65261","BUS",33.7731900000075,-84.4201600000135,"EV",0,2
"65263","BUS",33.7536256080051,-84.4304961693077,"EV",0,0
"65265","BUS",33.7656700000015,-84.4409900000012,"EV",1,0
"65267","BUS",33.8293500000091,-84.3261100000078,"EV",0,0
"65290","BUS",34.073219999993,-84.2929799999998,"EV",0,0
"65292","BUS",33.919910000003,-84.2137300000116,"EV",0,1
"65293","BUS",33.8862799999906,-84.1584100000075,"EV",1,3
"65303","BUS",33.9551000000107,-83.9976499999856,"EV",0,0
"65321","BUS",33.9349808610425,-84.5433711881608,"EV",0,0
"65325","BUS",33.896079999989,-84.5391300000042,"EV",0,1
"65330","BUS",33.8767022401325,-84.5318054156903,"EV",0,0
"65349","BUS",33.9013300000075,-84.5771299999961,"EV",0,4
"65379","BUS",34.253548503803,-84.4746507876716,"EV",0,0
"65385","BUS",34.1996490086658,-84.5036214914285,"EV",0,0
"65405","BUS",34.2440309548614,-84.4903545699623,"EV",0,0
"65406","BUS",34.241143136254,-84.4942397893143,"EV",0,0
"65414","BUS",33.9571999999949,-84.2486599999967,"EV",1,8
"65419","BUS",33.9242599224112,-84.3783161560632,"EV",0,0
"65420","BUS",33.9246340420662,-84.3790899192015,"EV",1,0
"65421","BUS",33.9204400000127,-84.011599999993,"EV",1,2
"65423","BUS",33.9232899999931,-84.0081800000153,"EV",0,0
"65443","BUS",33.686470000013,-84.4149400000101,"EV",0,0
"65448","BUS",33.5703399999866,-84.4162000000089,"EV",5,29
"65449","BUS",33.5664399999933,-84.4105599999841,"EV",2,0
"65450","BUS",33.5636700000042,-84.4135000000027,"EV",0,0
"65451","BUS",33.5616599999878,-84.4094399999995,"EV",9,15
"65452","BUS",33.5758099999892,-84.4145099999901,"EV",1,1
"65453","BUS",33.5826699999933,-84.4183900000143,"EV",0,0
"65470","BUS",33.7075800000002,-84.2958699999905,"EV",0,1
"65471","BUS",33.7049700000019,-84.2749100000026,"EV",1,0
"65472","BUS",33.7568700000079,-84.2889199999864,"EV",0,0
"65473","BUS",33.7457863175318,-84.291465034082,"EV",1,6
"65476","BUS",33.7005899999973,-84.2703199999865,"EV",8,12
"65477","BUS",33.7005974089975,-84.2675606110859,"EV",0,1
"65478","BUS",33.6955176476556,-84.2716445254979,"EV",11,9
"65479","BUS",33.6905100000087,-84.2665400000038,"EV",0,1
"65480","BUS",33.6959343986151,-84.2634060018532,"EV",0,0
"65481","BUS",33.6929899999916,-84.2577499999902,"EV",1,6
"65482","BUS",33.6998199999897,-84.2515699999966,"EV",0,0
"65483","BUS",33.7106712145812,-84.2494519678428,"EV",3,12
"65484","BUS",33.7112599999877,-84.1920599999986,"EV",9,22
"65535","BUS",33.7314799999944,-84.1128500000156,"EV",0,0
"65540","BUS",33.6354799999893,-84.2835399999928,"EV",0,0
"65549","BUS",34.0320910624267,-84.5731542110033,"EV",3,3
"65551","BUS",34.0200606421598,-84.5756271584811,"EV",0,0
"65558","BUS",33.9626099999946,-84.5501200000152,"EV",2,0
"65636","BUS",34.0482886912588,-84.5809818959703,"EV",3,9
"65717","BUS",33.6139501300254,-84.4541694035131,"EV",2,22
"65721","BUS",33.5386415187127,-84.3813584175743,"EV",1,1
"65722","BUS",33.5582782680538,-84.4140923499694,"EV",0,1
"65724","BUS",33.5698951048077,-84.412782391673,"EV",0,2
"65754","BUS",33.9414294864166,-84.2378757718476,"EV",1,1
"65756","BUS",33.8855769594531,-84.2496145749946,"EV",1,4
"65758","BUS",33.8751399999943,-84.1878600000074,"EV",1,2
"65763","BUS",33.8575191618864,-84.3435912873924,"EV",1,1
"65766","BUS",33.8847799999861,-84.4529400000061,"EV",0,1
"65770","BUS",33.8466699999934,-84.6090099999929,"EV",0,1
"65778","BUS",33.7778367050639,-84.5884096562139,"EV",6,23
"65779","BUS",33.7679399999859,-84.4970000000022,"EV",1,1
"65780","BUS",33.7669299999901,-84.5000700000078,"EV",1,0
"65781","BUS",33.773580000001,-84.5095100000137,"EV",0,0
"65783","BUS",33.7696299999941,-84.5161099999991,"EV",4,18
"65784","BUS",33.6940600000017,-84.5062000000052,"EV",2,0
"65785","BUS",33.7373147788572,-84.4893882549723,"EV",1,6
"65786","BUS",33.7558600000117,-84.4751899999963,"EV",2,0
"65788","BUS",33.6909407767038,-84.4777902785324,"EV",6,1
"65790","BUS",33.6922700000022,-84.4573500000022,"EV",1,10
"65792","BUS",33.7350499999915,-84.4302600000158,"EV",1,0
"65794","BUS",33.7564899999884,-84.4442799999979,"EV",5,2
"65795","BUS",33.7608811002425,-84.4426158915362,"EV",0,1
"65799","BUS",33.7200789018307,-84.3933599999832,"EV",0,0
"65800","BUS",33.734219999996,-84.3908799999979,"EV",1,0
"65802","BUS",33.7493308508475,-84.4119755122659,"EV",23,3
"65803","BUS",33.7521241968042,-84.4127647743529,"EV",5,1
"65805","BUS",33.7449188485001,-84.4012065848518,"EV",0,0
"65811","BUS",33.7631190321567,-84.3860100324622,"EV",0,0
"65812","BUS",33.7642800000005,-84.3830899999974,"EV",0,0
"65814","BUS",33.7696353156861,-84.3960882861304,"EV",0,1
"65817","BUS",33.7631451904379,-84.3576523936624,"EV",2,0
"65820","BUS",33.7933963315154,-84.3869310657377,"EV",5,7
"65825","BUS",33.7060830028014,-84.3792723629092,"EV",0,0
"65826","BUS",33.6813000000092,-84.4151299999958,"EV",56,57
"65827","BUS",33.6830133311785,-84.40780368393,"EV",11,9
"65828","BUS",33.68132999999,-84.4166299999952,"EV",2,5
"65829","BUS",33.678051185095,-84.4187304889408,"EV",0,0
"65830","BUS",33.6772499999972,-84.4371400000068,"EV",0,0
"65831","BUS",33.6792631305012,-84.4380476519461,"EV",0,0
"65832","BUS",33.685290000002,-84.4433800000096,"EV",0,0
"65837","BUS",33.7815599999882,-84.4091399999986,"EV",3,4
"65841","BUS",33.8758199999867,-84.4583500000161,"EV",1,12
"65851","BUS",34.2955599999896,-83.8487499999931,"EV",0,0
"65866","BUS",33.9358900000017,-84.2965599999897,"EV",0,0
"65869","BUS",33.9190889436548,-84.3046994715815,"EV",1,3
"65870","BUS",33.9186499999968,-84.2971900000089,"EV",0,0
"65875","BUS",33.8946400000064,-84.2970500000035,"EV",0,0
"65877","BUS",33.8915799999916,-84.3013000000043,"EV",0,0
"65878","BUS",33.8825620295666,-84.2853030486596,"EV",0,0
"65879","BUS",33.8836209319026,-84.2894011892234,"EV",15,7
"65883","BUS",33.9164932445642,-84.2662488744571,"EV",0,0
"65885","BUS",33.9203489803879,-84.2557370388959,"EV",13.99,12.99
"65888","BUS",33.9644499999865,-84.1431000000018,"EV",0,0
"65891","BUS",34.0688699999857,-84.266310000015,"EV",7,2
"65892","BUS",34.0687499999897,-84.2764699999956,"EV",0,0
"65893","BUS",34.0406100000009,-84.3049100000158,"EV",13,1
"65894","BUS",34.0400700000085,-84.3151699999946,"EV",1,0
"65913","BUS",34.2862099999977,-83.826689999998,"EV",0,0
"65918","BUS",33.7882500000097,-84.3236700000133,"EV",16,5
"65920","BUS",33.7865299999947,-84.3061000000058,"EV",0,0
"65921","BUS",33.7888199999928,-84.2883600000032,"EV",0,0
"65922","BUS",33.7891472935293,-84.284921336341,"EV",0,0
"65926","BUS",33.7531853709087,-84.2761834443427,"EV",0,0
"65927","BUS",33.7555184021561,-84.2915957613669,"EV",5,25.99
"65928","BUS",33.7386744052576,-84.2844067628283,"EV",5,5
"65929","BUS",33.7380045703326,-84.2550524175869,"EV",0,1
"65930","BUS",33.7314900875989,-84.2548551680906,"EV",1,0
"65932","BUS",33.7090200000013,-84.2180799999925,"EV",0,4
"65933","BUS",33.73708000001,-84.2280000000031,"EV",1,9
"65934","BUS",33.7389647643059,-84.292646515899,"EV",1,0
"65935","BUS",33.7401716265355,-84.3475526393316,"EV",6,6
"65938","BUS",33.6977700000025,-84.1136300000105,"EV",5.01,4.01
"65940","BUS",33.7073849587564,-84.1015583640195,"EV",0,2
"65951","BUS",33.7045999999905,-84.1667699999958,"EV",0,0
"65966","BUS",33.5523600000093,-84.2720899999998,"EV",0,1
"65967","BUS",33.5662317838368,-84.3145136670173,"EV",0,0
"65971","BUS",33.6122199999908,-84.2921399999931,"EV",0,2
"65972","BUS",33.6127400000054,-84.3016599999911,"EV",1,2
"65977","BUS",33.7900299999996,-84.1813200000061,"EV",1,10
"65979","BUS",33.7879900000089,-84.1900699999985,"EV",1,2
"65980","BUS",33.791160000009,-84.2358200000113,"EV",34,9
"65983","BUS",33.7918599999991,-84.2578400000069,"EV",4,8
"65987","BUS",33.7961699999922,-84.2782299999873,"EV",4,2
"65990","BUS",33.8401499999988,-84.2567799999986,"EV",15,4
"66003","BUS",33.8219199999996,-84.6171499999966,"EV",1,2
"66004","BUS",33.8690699999954,-84.5263200000062,"EV",0,1
"66006","BUS",33.9527257178932,-84.5490699999929,"EV",0,0
"66007","BUS",33.9527800000045,-84.550160000014,"EV",0,1
"66017","BUS",33.7200699999936,-84.4775399999841,"EV",4,13
"66024","BUS",33.8419400000078,-84.3139000000097,"EV",3,1
"66025","BUS",34.2224299999997,-84.4826399999952,"EV",0,0
"66031","BUS",33.7230899999943,-84.5061600000021,"EV",9,7
"66032","BUS",33.8904826391205,-84.4703430485196,"EV",44,47
"66033","BUS",33.8949803122119,-84.4676383194454,"EV",0,0
"66037","BUS",33.7622504592441,-84.3965641516668,"EV",4,0
"66039","BUS",33.7606306418784,-84.3953161251682,"EV",4,3
"72244","BUS",34.257025663507,-84.4943902081881,"EV",0,0
"72245","BUS",34.2488284921345,-84.4771693590286,"EV",0,0
"72246","BUS",34.2579499999881,-84.4874000000124,"EV",0,0
"72365","BUS",34.0298199999903,-84.585869999987,"EV",0,4
"72405","BUS",33.9301322689768,-84.5657683701793,"EV",0,0
"72411","BUS",33.8788264242515,-84.5326103008952,"EV",0,1
"72413","BUS",33.8945631411832,-84.544006372475,"EV",1,1
"72419","BUS",33.8836939330349,-84.5344514689498,"EV",0,0
"72449","BUS",33.8428407326466,-84.6098406598039,"EV",0,0
"72468","BUS",33.7895899999967,-84.5647800000074,"EV",0,0
"72470","BUS",33.7923200000012,-84.5621999999896,"EV",0,0
"72474","BUS",33.7783145439818,-84.5816953195414,"EV",2,6
"72692","BUS",33.7927906474361,-84.6320560985782,"EV",0,0
"72751","BUS",33.5753899999999,-85.0981499999914,"EV",10,8
"73217","BUS",33.525619676552,-84.3609300384228,"EV",0,0
"73218","BUS",33.5250200000112,-84.3570400000039,"EV",1,0
"73243","BUS",33.600457611984,-84.2986879663219,"EV",0,0
"73244","BUS",33.594480812084,-84.2953514867163,"EV",0,0
"73246","BUS",33.5967094133558,-84.292514582442,"EV",0,0
"73247","BUS",33.6021599999956,-84.286919999995,"EV",0,0
"73248","BUS",33.608269999994,-84.2849899999841,"EV",0,0
"73250","BUS",33.6105100060015,-84.3312325585108,"EV",2,0
"73251","BUS",33.6201704393086,-84.3651815603826,"EV",0.99,2.99
"73258","BUS",33.583960000012,-84.4292699999961,"EV",0,0
"73259","BUS",33.5882399999968,-84.429049999989,"EV",0,0
"73261","BUS",33.5902100000133,-84.4385500000161,"EV",0,0
"73862","BUS",33.8851295088693,-84.1915914922619,"EV",0,0
"73873","BUS",33.8994799999908,-84.2207299999909,"EV",3,11
"73874","BUS",33.9718000000057,-84.1556199999836,"EV",0,0
"73881","BUS",33.9413049899807,-84.1635027825979,"EV",0,2
"73971","BUS",34.2816982896306,-83.8517516796967,"EV",0,0
"73972","BUS",34.2760056491493,-83.84091599675,"EV",0,0
"73979","BUS",34.2891051239789,-83.8236611604692,"EV",0,0
"73980","BUS",34.2919100000089,-83.8180099999861,"EV",0,0
"73982","BUS",34.2981400000075,-83.812320000013,"EV",0,0
"73983","BUS",34.3000399999932,-83.8116299999953,"EV",0,0
"73984","BUS",34.2935200000009,-83.8110300000052,"EV",0,0
"73986","BUS",34.2909699999962,-83.8035700000158,"EV",0,0
"73987","BUS",34.2880600000113,-83.8000800000103,"EV",0,0
"74022","BUS",34.2996499999918,-83.8362500000071,"EV",0,0
"74026","BUS",34.3225256399366,-83.8170870457523,"EV",0,0
"74145","BUS",33.8295563490836,-84.3873782893052,"EV",0,0
"74167","BUS",33.7932048846869,-84.4269933721367,"EV",0,6
"74173","BUS",33.7786805376397,-84.499979462401,"EV",0,0
"74176","BUS",33.7037104000521,-84.536634100065,"EV",0,10
"74177","BUS",33.6888175152453,-84.5339168720923,"EV",0,0
"74179","BUS",33.7122792618263,-84.4831171409291,"EV",0,0
"74181","BUS",33.7206518244426,-84.4691702395107,"EV",5,11
"74183","BUS",33.7146295710674,-84.4403847855376,"EV",0,0
"74184","BUS",33.7146400000101,-84.4466999999913,"EV",1,0
"74185","BUS",33.7151543172508,-84.4324626761753,"EV",3,23
"74186","BUS",33.7224001588744,-84.4325065126452,"EV",0,0
"74189","BUS",33.7286217630726,-84.4272086095641,"EV",0,0
"74190","BUS",33.7333096023803,-84.4338475226096,"EV",0,0
"74191","BUS",33.7362743089963,-84.4469825864533,"EV",0,0
"74192","BUS",33.7383621552451,-84.4411109479888,"EV",0,0
"74194","BUS",33.7505305229183,-84.4758876960573,"EV",0,0
"74195","BUS",33.7694235935332,-84.4643361393113,"EV",0,2
"74196","BUS",33.770183274776,-84.4564772183039,"EV",0,0
"74197","BUS",33.7684699863269,-84.4492592267491,"EV",0,0
"74198","BUS",33.7766399553298,-84.4540615098168,"EV",0,0
"74200","BUS",33.8019599999932,-84.4805899999984,"EV",0,6
"74201","BUS",33.7618090888858,-84.4509981241905,"EV",0,0
"74202","BUS",33.7600849971385,-84.4504500971423,"EV",0,0
"74203","BUS",33.7550853358947,-84.4488435335817,"EV",0,0
"74205","BUS",33.7586153628534,-84.4377899999934,"EV",0,0
"74208","BUS",33.735810000034,-84.4204510939604,"EV",0,0
"74214","BUS",33.7496670311504,-84.4382698181634,"EV",0,0
"74215","BUS",33.7424249931835,-84.4967318662647,"EV",0,0
"74217","BUS",33.7588096759311,-84.5182155563125,"EV",0,0
"74219","BUS",33.7239943019253,-84.5732071883708,"EV",3,6
"74236","BUS",33.6331497380569,-84.5324621011104,"EV",0,1
"74238","BUS",33.6309537220563,-84.5295284054628,"EV",0,0
"74239","BUS",33.6215009210549,-84.5055187501981,"EV",0,0
"74242","BUS",33.6492712148563,-84.5205287851735,"EV",0,0
"74245","BUS",33.6076884137626,-84.5301406698269,"EV",0,0
"74249","BUS",33.5700123194297,-84.5751059528052,"EV",0,0
"74275","BUS",33.5821782730824,-84.4919689760724,"EV",0,0
"74279","BUS",33.6446824940141,-84.4893285679938,"EV",0,3
"74283","BUS",33.6609279055681,-84.5016629828445,"EV",5,22
"74284","BUS",33.6585747300418,-84.4806055334702,"EV",0,0
"74290","BUS",33.6598537198415,-84.455580839996,"EV",1,2
"74291","BUS",33.6567138495943,-84.456372305009,"EV",0,0
"74292","BUS",33.7219761604247,-84.3737351605311,"EV",10,0
"74295","BUS",33.7930715443621,-84.3516352939348,"EV",0,0
"74296","BUS",33.8228332908382,-84.3516860758393,"EV",0,0
"74297","BUS",33.8280524733211,-84.3385646081697,"EV",0,7
"74303","BUS",33.8880678240355,-84.3815491975411,"EV",3,7
"74317","BUS",33.9581745201504,-84.3014577811287,"EV",0,0
"74319","BUS",33.9392377402243,-84.2829608795793,"EV",0,0
"74327","BUS",33.8917302659752,-84.2848776300274,"EV",0,0
"74332","BUS",33.8337930302113,-84.2723625073662,"EV",0,0
"74333","BUS",33.8428539144004,-84.3227376827975,"EV",0,0
"74334","BUS",33.8419932327593,-84.3297664065596,"EV",14,47
"74346","BUS",33.7892344643003,-84.3329688625602,"EV",0,0
"74352","BUS",33.7863295376166,-84.2563180955894,"EV",0,4
"74354","BUS",33.7866771282673,-84.24578974331,"EV",3,1
"74361","BUS",33.8069914453121,-84.1859928928753,"EV",0,0
"74362","BUS",33.8065487026009,-84.178264504115,"EV",7,32
"74366","BUS",33.7693702398253,-84.1940265059841,"EV",0,0
"74367","BUS",33.7777405263733,-84.1619699080158,"EV",0,0
"74373","BUS",33.7598098837356,-84.1784038129882,"EV",0,0
"74381","BUS",33.7389678826453,-84.1691506401186,"EV",1,0
"74387","BUS",33.7475583706197,-84.1654164424166,"EV",0,0
"74390","BUS",33.7162701045283,-84.1655894255953,"EV",2,0
"74391","BUS",33.7254302813592,-84.1814810741332,"EV",0,0
"74392","BUS",33.711221229883,-84.1852169468135,"EV",2,2.01
"74394","BUS",33.7036433067515,-84.146967559825,"EV",0,0
"74395","BUS",33.717563375936,-84.1458575500627,"EV",0,0
"74404","BUS",33.6470194716903,-84.2541525253517,"EV",0,6
"74405","BUS",33.6600713252593,-84.2463700697337,"EV",0,0
"74406","BUS",33.6559827779048,-84.2514561353106,"EV",0,3
"74407","BUS",33.6853940088058,-84.3214831195602,"EV",0,1
"74408","BUS",33.7040527702421,-84.3269282786396,"EV",1,4
"74412","BUS",33.7033913826772,-84.2981003950313,"EV",0,0
"74413","BUS",33.7114009452947,-84.2918049428296,"EV",0,6
"74414","BUS",33.7118077712192,-84.285521761253,"EV",0,0
"74415","BUS",33.7057700796065,-84.2854360202324,"EV",0,0
"74416","BUS",33.7088144521659,-84.2851621705862,"EV",0,3
"74418","BUS",33.983273504265,-84.0838858726281,"EV",3,0
"74419","BUS",33.7207044441409,-84.280121253766,"EV",0,0
"74420","BUS",33.7224451931944,-84.2836858464259,"EV",0,0
"74425","BUS",33.7376453550524,-84.2419419376861,"EV",0,0
"74426","BUS",33.7604885851463,-84.2435045763497,"EV",0,0
"74431","BUS",33.7613021731071,-84.2515799999986,"EV",0,0
"74432","BUS",33.7568814694534,-84.2516457347041,"EV",0,0
"74434","BUS",33.7502297043726,-84.2687247158498,"EV",0,0
"74435","BUS",33.7482259023524,-84.280200751667,"EV",1,10
"74436","BUS",33.738541213666,-84.2803685370779,"EV",0,0
"74437","BUS",33.7431528760772,-84.2801715517481,"EV",0,0
"74438","BUS",33.7394899446605,-84.2954565190634,"EV",0,0
"74443","BUS",33.7621645230373,-84.2963502901128,"EV",0,0
"74444","BUS",33.7574752446241,-84.3037969223809,"EV",0,0
"74445","BUS",33.7511402959892,-84.3202814066804,"EV",0,0
"74446","BUS",33.7473503156255,-84.3208227981249,"EV",0,0
"74449","BUS",33.7552603266941,-84.3201755947327,"EV",0,0
"74450","BUS",33.7552384646718,-84.3181796679124,"EV",0,0
"74455","BUS",33.7474200832689,-84.3285643300592,"EV",0,0
"74456","BUS",33.747439999997,-84.3304711728729,"EV",0,0
"74460","BUS",33.7257325986556,-84.3047174204333,"EV",0,1
"74461","BUS",33.7231530351929,-84.3014086639257,"EV",0,0
"74463","BUS",33.7122120444821,-84.2992562601321,"EV",0,10
"74466","BUS",33.7863477304451,-84.2036594379377,"EV",0,0
"74467","BUS",33.7573108027926,-84.2720804774504,"EV",0,0
"74475","BUS",33.7584029452371,-84.3451284770236,"EV",1,0
"74477","BUS",33.8611601200587,-84.2515424550008,"EV",0,0
"74481","BUS",33.8690572576173,-84.2172972297637,"EV",0,0
"74503","BUS",34.0662306350798,-84.3119287228655,"EV",0,0
"78010","BUS",33.8270699999937,-84.3311199999859,"EV",1,0
"78011","BUS",33.8158399999887,-84.3432799999966,"EV",1,2
"78012","BUS",33.8069500000004,-84.3356599999947,"EV",1,0
"78013","BUS",33.8045899999994,-84.3379900000056,"EV",3,0
"78014","BUS",33.803720000011,-84.3380700000163,"EV",8,5
"78015","BUS",33.7874899999909,-84.3285100000072,"EV",2,0
"78016","BUS",33.7836600000008,-84.3424300000114,"EV",0,0
"78021","BUS",33.7527500000094,-84.2711900000078,"EV",22,13
"78022","BUS",33.7559099999867,-84.2660400000142,"EV",0,1
"78023","BUS",33.7668800000116,-84.2531899999909,"EV",5,2
"78028","BUS",33.7752900000063,-84.2728899999892,"EV",0,1
"78030","BUS",33.7692699999957,-84.2861299999941,"EV",0,0
"78035","BUS",33.7755399999938,-84.3039699999877,"EV",0,0
"78041","BUS",33.7700099999948,-84.2965600000067,"EV",2,0
"78042","BUS",33.7718200000128,-84.2965600000161,"EV",5,1
